dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,LR-maxIter-50,0,0,0.12808848886715674,0,0,train
DGS,LR-maxIter-5,0,0,0.542926239419589,3,3,train
DGS,LR-maxIter-5,0,0,0.4723247232472325,3,2,train
DGS,LR-maxIter-5,0,0,0.273838630806846,3,1,train
DGS,LR-maxIter-5,0,0,0.31552532847260395,3,0,train
DGS,LR-maxIter-5,0,2,0.15517241379310343,2,3,train
DGS,LR-maxIter-5,0,2,0.20098643649815037,2,2,train
DGS,LR-maxIter-5,0,2,0.0012376237623762387,2,1,train
DGS,LR-maxIter-5,0,2,0.13862292927355635,2,0,train
DGS,LR-maxIter-5,0,1,0.12453760789149193,2,3,train
DGS,LR-maxIter-5,0,1,0.22794117647058826,2,2,train
DGS,LR-maxIter-5,0,1,0.0012391573729864105,2,1,train
DGS,LR-maxIter-5,0,1,0.13862302863716713,2,0,train
DGS,LR-maxIter-5,0,1,0.31552478584095,3,0,train
DGS,LR-maxIter-5,0,0,0.18573185731857322,2,3,train
DGS,LR-maxIter-5,0,0,0.0012376237623762387,2,1,train
DGS,LR-maxIter-5,0,0,0.13862323767592608,2,0,train
DGS,LR-maxIter-5,0,2,0.1453201970443349,1,3,train
DGS,LR-maxIter-5,0,2,0.2085889570552148,1,2,train
DGS,LR-maxIter-5,0,2,0.002481389578163795,1,1,train
DGS,LR-maxIter-5,0,2,0.12775091344033307,1,0,train
DGS,LR-maxIter-5,0,1,0.13258983890954146,1,3,train
DGS,LR-maxIter-5,0,1,0.2114914425427873,1,2,train
DGS,LR-maxIter-5,0,1,0.0,1,1,train
DGS,LR-maxIter-5,0,1,0.12775097157883886,1,0,train
DGS,LR-maxIter-5,0,0,0.13913043478260867,1,3,train
DGS,LR-maxIter-5,0,0,0.19827586206896552,1,2,train
DGS,LR-maxIter-5,0,0,0.19627329192546586,2,2,train
DGS,LR-maxIter-5,0,0,0.002481389578163795,1,1,train
DGS,LR-maxIter-5,0,1,0.28170731707317076,3,1,train
DGS,LR-maxIter-5,0,1,0.5653235653235653,3,3,train
DGS,LR-tol-0.0001,0,2,0.001242236024844745,1,1,train
DGS,LR-tol-0.0001,0,2,0.12775044964982105,1,0,train
DGS,LR-tol-0.0001,0,1,0.14778325123152714,1,3,train
DGS,LR-tol-0.0001,0,1,0.1913043478260869,1,2,train
DGS,LR-tol-0.0001,0,1,0.003722084367245637,1,1,train
DGS,LR-tol-0.0001,0,1,0.12775044232641153,1,0,train
DGS,LR-tol-0.0001,0,0,0.15203955500618047,1,3,train
DGS,LR-tol-0.0001,0,0,0.2073170731707317,1,2,train
DGS,LR-tol-0.0001,0,0,0.002481389578163795,1,1,train
DGS,LR-tol-0.0001,0,0,0.12775053715866067,1,0,train
DGS,LR-tol-0.0001,0,2,0.11677018633540369,0,3,train
DGS,LR-tol-0.0001,0,2,0.21894218942189425,0,2,train
DGS,LR-maxIter-5,0,1,0.4838709677419354,3,2,train
DGS,LR-tol-0.0001,0,2,0.003717472118959121,0,1,train
DGS,LR-tol-0.0001,0,1,0.10434782608695649,0,3,train
DGS,LR-tol-0.0001,0,1,0.21454993834771888,0,2,train
DGS,LR-tol-0.0001,0,1,0.001242236024844745,0,1,train
DGS,LR-tol-0.0001,0,1,0.12808791424180946,0,0,train
DGS,LR-tol-0.0001,0,0,0.12716049382716055,0,3,train
DGS,LR-tol-0.0001,0,0,0.21200980392156865,0,2,train
DGS,LR-tol-0.0001,0,0,0.002481389578163795,0,1,train
DGS,LR-tol-0.0001,0,0,0.12808812394206348,0,0,train
DGS,LR-maxIter-5,0,2,0.5171990171990172,3,3,train
DGS,LR-maxIter-5,0,2,0.5,3,2,train
DGS,LR-maxIter-5,0,2,0.2808302808302809,3,1,train
DGS,LR-maxIter-5,0,2,0.31552420181650265,3,0,train
DGS,LR-tol-0.0001,0,2,0.12808772706253269,0,0,train
DGS,LR-tol-0.0001,0,2,0.1905940594059405,1,2,train
DGS,LR-maxIter-5,0,0,0.1277511771162294,1,0,train
DGS,LR-maxIter-5,0,2,0.21052631578947367,0,2,train
DGS,LR-tol-1e-06,0,0,0.14585908529048205,2,3,train
DGS,LR-tol-1e-06,0,0,0.21271393643031788,2,2,train
DGS,LR-tol-1e-06,0,0,0.002478314745972709,2,1,train
DGS,LR-tol-1e-06,0,0,0.13862003353848995,2,0,train
DGS,LR-tol-1e-06,0,2,0.1368159203980099,1,3,train
DGS,LR-tol-1e-06,0,2,0.20098039215686267,1,2,train
DGS,LR-tol-1e-06,0,2,0.0012437810945273853,1,1,train
DGS,LR-tol-1e-06,0,2,0.12774968346824525,1,0,train
DGS,LR-tol-1e-06,0,1,0.14637146371463716,1,3,train
DGS,LR-tol-1e-06,0,1,0.18835192069392806,1,2,train
DGS,LR-tol-1e-06,0,1,0.0,1,1,train
DGS,LR-tol-1e-06,0,1,0.12774970645840336,1,0,train
DGS,LR-tol-1e-06,0,1,0.13861987300992606,2,0,train
DGS,LR-tol-1e-06,0,0,0.1400247831474597,1,3,train
DGS,LR-tol-1e-06,0,0,0.003717472118959121,1,1,train
DGS,LR-tol-1e-06,0,0,0.12774986637155858,1,0,train
DGS,LR-tol-1e-06,0,2,0.11677018633540369,0,3,train
DGS,LR-tol-1e-06,0,2,0.21419828641370864,0,2,train
DGS,LR-tol-1e-06,0,2,0.003717472118959121,0,1,train
DGS,LR-tol-1e-06,0,2,0.12808631765939293,0,0,train
DGS,LR-tol-1e-06,0,1,0.1279503105590062,0,3,train
DGS,LR-tol-1e-06,0,1,0.20802919708029197,0,2,train
DGS,LR-tol-1e-06,0,1,0.0,0,1,train
DGS,LR-tol-1e-06,0,1,0.12808643225934055,0,0,train
DGS,LR-tol-1e-06,0,0,0.1124845488257108,0,3,train
DGS,LR-tol-1e-06,0,0,0.22318125770653519,0,2,train
DGS,LR-tol-1e-06,0,0,0.20710784313725494,1,2,train
DGS,LR-maxIter-5,0,2,0.12639405204460963,0,3,train
DGS,LR-tol-1e-06,0,1,0.003708281829419069,2,1,train
DGS,LR-tol-1e-06,0,1,0.19458128078817732,2,3,train
DGS,LR-maxIter-5,0,2,0.001242236024844745,0,1,train
DGS,LR-maxIter-5,0,2,0.12808862018719502,0,0,train
DGS,LR-maxIter-5,0,1,0.10683229813664596,0,3,train
DGS,LR-maxIter-5,0,1,0.20941759603469645,0,2,train
DGS,LR-maxIter-5,0,1,0.001242236024844745,0,1,train
DGS,LR-maxIter-5,0,1,0.1280887205080841,0,0,train
DGS,LR-maxIter-5,0,0,0.13597033374536463,0,3,train
DGS,LR-maxIter-5,0,0,0.19753086419753085,0,2,train
DGS,LR-maxIter-5,0,0,0.001242236024844745,0,1,train
DGS,LR-maxIter-5,0,0,0.12808883794731707,0,0,train
DGS,LR-tol-1e-06,0,2,0.5425790754257908,3,3,train
DGS,LR-tol-1e-06,0,2,0.5055079559363524,3,2,train
DGS,LR-tol-1e-06,0,1,0.203907203907204,2,2,train
DGS,LR-tol-1e-06,0,2,0.26823238566131025,3,1,train
DGS,LR-tol-1e-06,0,1,0.5670731707317074,3,3,train
DGS,LR-tol-1e-06,0,1,0.48229548229548214,3,2,train
DGS,LR-tol-1e-06,0,1,0.2722832722832723,3,1,train
DGS,LR-tol-1e-06,0,1,0.3155170672750096,3,0,train
DGS,LR-tol-1e-06,0,0,0.5291970802919708,3,3,train
DGS,LR-tol-1e-06,0,0,0.5311355311355311,3,2,train
DGS,LR-tol-1e-06,0,0,0.2778457772337821,3,1,train
DGS,LR-tol-1e-06,0,0,0.31551758446659517,3,0,train
DGS,LR-tol-1e-06,0,2,0.12531017369727052,2,3,train
DGS,LR-tol-1e-06,0,2,0.23011015911872698,2,2,train
DGS,LR-tol-1e-06,0,2,0.0037037037037036535,2,1,train
DGS,LR-tol-1e-06,0,2,0.13861965569578527,2,0,train
DGS,LR-tol-1e-06,0,2,0.3155165101191661,3,0,train
DGS,LR-tol-1e-06,0,0,0.0,0,1,train
DGS,LR-tol-0.0001,0,2,0.14745972738537796,1,3,train
DGS,LR-tol-0.0001,0,0,0.003712871287128716,2,1,train
DGS,LR-maxIter-10,0,0,0.13754646840148696,1,3,train
DGS,LR-maxIter-10,0,0,0.20541205412054123,1,2,train
DGS,LR-maxIter-10,0,0,0.0,1,1,train
DGS,LR-maxIter-10,0,0,0.127752445315517,1,0,train
DGS,LR-maxIter-10,0,2,0.17164179104477617,0,3,test
DGS,LR-maxIter-10,0,2,0.2009925558312656,0,2,train
DGS,LR-maxIter-10,0,2,0.0,0,1,train
DGS,LR-maxIter-10,0,2,0.12809022020589525,0,0,train
DGS,LR-maxIter-10,0,1,0.1623616236162362,0,3,train
DGS,LR-maxIter-10,0,1,0.23337363966142693,0,2,train
DGS,LR-maxIter-10,0,1,0.002481389578163795,0,1,train
DGS,LR-maxIter-10,0,1,0.12809029591670074,0,0,train
DGS,LR-maxIter-10,0,1,0.12775230960877462,1,0,train
DGS,LR-maxIter-10,0,0,0.12189054726368155,0,3,train
DGS,LR-maxIter-10,0,0,0.002481389578163795,0,1,train
DGS,LR-maxIter-10,0,0,0.12809048616269736,0,0,train
DGS,LR-tol-0.1,0,2,0.5510455104551046,3,3,train
DGS,LR-tol-0.1,0,2,0.49440993788819865,3,2,train
DGS,LR-tol-0.1,0,2,0.2727272727272727,3,1,train
DGS,LR-tol-0.1,0,2,0.31551814361316555,3,0,train
DGS,LR-tol-0.1,0,1,0.5518925518925519,3,3,train
DGS,LR-tol-0.1,0,1,0.515815085158151,3,2,train
DGS,LR-tol-0.1,0,1,0.27127003699136865,3,1,train
DGS,LR-tol-0.1,0,1,0.31551863725235274,3,0,train
DGS,LR-tol-0.1,0,0,0.5618932038834952,3,3,train
DGS,LR-tol-0.1,0,0,0.5049627791563275,3,2,train
DGS,LR-maxIter-10,0,0,0.20736196319018407,0,2,train
DGS,LR-tol-0.1,0,0,0.2730627306273063,3,1,train
DGS,LR-maxIter-10,0,1,0.002481389578163795,1,1,train
DGS,LR-maxIter-10,0,1,0.1430332922318126,1,3,train
DGS,LR-maxIter-10,0,2,0.2729498164014688,3,1,train
DGS,LR-maxIter-10,0,2,0.315530151817656,3,0,train
DGS,LR-maxIter-10,0,1,0.528554070473876,3,3,train
DGS,LR-maxIter-10,0,1,0.47144592952612396,3,2,train
DGS,LR-maxIter-10,0,1,0.2718327183271833,3,1,train
DGS,LR-maxIter-10,0,1,0.31553072037028407,3,0,train
DGS,LR-maxIter-10,0,0,0.5589680589680589,3,3,train
DGS,LR-maxIter-10,0,0,0.4987684729064039,3,2,train
DGS,LR-maxIter-10,0,0,0.2773006134969325,3,1,train
DGS,LR-maxIter-10,0,0,0.3155312372654064,3,0,train
DGS,LR-maxIter-10,0,2,0.13827160493827162,2,3,test
DGS,LR-maxIter-10,0,2,0.2102689486552568,2,2,train
DGS,LR-maxIter-10,0,1,0.2090464547677262,1,2,train
DGS,LR-maxIter-10,0,2,0.003712871287128716,2,1,train
DGS,LR-maxIter-10,0,1,0.14127764127764134,2,3,train
DGS,LR-maxIter-10,0,1,0.21542227662178703,2,2,train
DGS,LR-maxIter-10,0,1,0.001240694789081842,2,1,train
DGS,LR-maxIter-10,0,1,0.13862640026558348,2,0,train
DGS,LR-maxIter-10,0,0,0.1418002466091245,2,3,train
DGS,LR-maxIter-10,0,0,0.2166462668298653,2,2,train
DGS,LR-maxIter-10,0,0,0.004938271604938316,2,1,train
DGS,LR-maxIter-10,0,0,0.13862670682319722,2,0,train
DGS,LR-maxIter-10,0,2,0.12375000000000005,1,3,test
DGS,LR-maxIter-10,0,2,0.19653893695920893,1,2,train
DGS,LR-maxIter-10,0,2,0.001240694789081842,1,1,train
DGS,LR-maxIter-10,0,2,0.12775236233190437,1,0,train
DGS,LR-maxIter-10,0,2,0.13862611862384383,2,0,train
DGS,LR-tol-0.0001,0,0,0.13862181087810574,2,0,train
DGS,LR-tol-0.1,0,0,0.31551918509143717,3,0,train
DGS,LR-tol-0.1,0,2,0.2340686274509803,2,2,train
DGS,LR-tol-0.1,0,0,0.11166253101736977,0,3,train
DGS,LR-tol-0.1,0,0,0.22371638141809289,0,2,train
DGS,LR-tol-0.1,0,0,0.001242236024844745,0,1,train
DGS,LR-tol-0.1,0,0,0.12808711654054972,0,0,train
DGS,LR-tol-0.0001,0,2,0.5185185185185186,3,3,train
DGS,LR-tol-0.0001,0,2,0.46332518337408324,3,2,train
DGS,LR-tol-0.0001,0,2,0.26650062266500624,3,1,train
DGS,LR-tol-0.0001,0,2,0.31552120493735003,3,0,train
DGS,LR-tol-0.0001,0,1,0.5521472392638036,3,3,train
DGS,LR-tol-0.0001,0,1,0.5091575091575089,3,2,train
DGS,LR-tol-0.0001,0,1,0.278186274509804,3,1,train
DGS,LR-tol-0.0001,0,1,0.3155216831997688,3,0,train
DGS,LR-tol-0.1,0,1,0.12808697026499793,0,0,train
DGS,LR-tol-0.0001,0,0,0.554601226993865,3,3,train
DGS,LR-tol-0.0001,0,0,0.2760736196319018,3,1,train
DGS,LR-tol-0.0001,0,0,0.3155221634586114,3,0,train
DGS,LR-tol-0.0001,0,2,0.14250309789343252,2,3,train
DGS,LR-tol-0.0001,0,2,0.22114216281895505,2,2,train
DGS,LR-tol-0.0001,0,2,0.003708281829419069,2,1,train
DGS,LR-tol-0.0001,0,2,0.13862142368288788,2,0,train
DGS,LR-tol-0.0001,0,1,0.15413070283600494,2,3,train
DGS,LR-tol-0.0001,0,1,0.20490797546012274,2,2,train
DGS,LR-tol-0.0001,0,1,0.002478314745972709,2,1,train
DGS,LR-tol-0.0001,0,1,0.13862157166091793,2,0,train
DGS,LR-tol-0.0001,0,0,0.15222772277227725,2,3,train
DGS,LR-tol-0.0001,0,0,0.1997533908754624,2,2,train
DGS,LR-tol-0.0001,0,0,0.5037128712871286,3,2,train
DGS,LR-tol-0.1,0,2,0.16522811344019728,2,3,train
DGS,LR-tol-0.1,0,1,0.002481389578163795,0,1,train
DGS,LR-tol-0.1,0,1,0.11014851485148514,0,3,train
DGS,LR-tol-0.1,0,2,0.004932182490752113,2,1,train
DGS,LR-tol-0.1,0,2,0.1386200942451408,2,0,train
DGS,LR-tol-0.1,0,1,0.11386138613861384,2,3,train
DGS,LR-tol-0.1,0,1,0.21975308641975308,2,2,train
DGS,LR-tol-0.1,0,1,0.0012391573729864105,2,1,train
DGS,LR-tol-0.1,0,1,0.13862033881622873,2,0,train
DGS,LR-tol-0.1,0,0,0.15705521472392636,2,3,train
DGS,LR-tol-0.1,0,0,0.2151589242053789,2,2,train
DGS,LR-tol-0.1,0,0,0.002481389578163795,2,1,train
DGS,LR-tol-0.1,0,0,0.1386205996930561,2,0,train
DGS,LR-tol-0.1,0,2,0.13810110974106038,1,3,train
DGS,LR-tol-0.1,0,2,0.21033210332103322,1,2,train
DGS,LR-tol-0.1,0,1,0.2220858895705522,0,2,train
DGS,LR-tol-0.1,0,2,0.002481389578163795,1,1,train
DGS,LR-tol-0.1,0,1,0.13630731102850058,1,3,train
DGS,LR-tol-0.1,0,1,0.2007434944237918,1,2,train
DGS,LR-tol-0.1,0,1,0.001242236024844745,1,1,train
DGS,LR-tol-0.1,0,1,0.1277500340143678,1,0,train
DGS,LR-tol-0.1,0,0,0.13574097135740973,1,3,train
DGS,LR-tol-0.1,0,0,0.2085889570552148,1,2,train
DGS,LR-tol-0.1,0,0,0.0,1,1,train
DGS,LR-tol-0.1,0,0,0.1277502053858759,1,0,train
DGS,LR-tol-0.1,0,2,0.17058096415327562,0,3,train
DGS,LR-tol-0.1,0,2,0.20519159456118666,0,2,train
DGS,LR-tol-0.1,0,2,0.001242236024844745,0,1,train
DGS,LR-tol-0.1,0,2,0.12808675265835312,0,0,train
DGS,LR-tol-0.1,0,2,0.12774990383867382,1,0,train
DGS,LR-tol-1e-06,0,0,0.12808653101099865,0,0,train
DGS,LR-maxIter-100,0,2,0.5152998776009793,3,3,train
DGS,LR-maxIter-100,0,2,0.4993804213135068,3,2,train
